fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2025-07-29,2025,Chorizo,7,Sucursal Sur,Medellín,3,Silvia Paredes-Calvo,10742
2020-11-10,2020,Tocineta,11,Sucursal Norte,Bogotá,7,Mireia González-Vega,7623
2022-04-29,2022,Longaniza,4,Almacén Central,Pereira,9,Rubén Ramírez-Acosta,4903
2025-05-30,2025,Butifarra,5,Sucursal Norte,Cúcuta,7,Gonzalo Suárez-Guerrero,8620
2022-10-26,2022,Salchichón,10,Almacén Central,Cartagena,5,Luciana Moreno,3365
2024-10-30,2024,Tocineta,10,Sucursal Norte,Cúcuta,7,Ana Lara-Alonso,9631
2021-02-12,2021,Salchichón,2,Sucursal Norte,Cúcuta,5,Gabriela López,4004
2024-05-18,2024,Longaniza,5,Sucursal Norte,Cartagena,8,Paula Prieto,5655
2020-07-22,2020,Jamón,7,Sucursal Oeste,Medellín,2,Claudia Iglesias,1986
2022-07-19,2022,Butifarra,7,Sucursal Norte,Cúcuta,1,Gabriela Campos,1514
2021-03-20,2021,Chorizo,3,Sucursal Sur,Cúcuta,3,Cristina Villanueva,10036
2021-09-12,2021,Tocineta,9,Almacén Central,Cartagena,2,Camila Paredes,7269
2023-02-16,2023,Morcilla,2,Sucursal Norte,Bucaramanga,4,Ximena Reyes,10361
2020-06-25,2020,Salchichón,6,Sucursal Oeste,Barranquilla,5,Eloy Muñoz-Gómez,4155
2021-07-21,2021,Salchichón,7,Almacén Central,Cartagena,7,Nico Castillo,9733
2025-10-19,2025,Jamón,10,Sucursal Este,Cúcuta,4,Jonatan Fernández-Guillén,10843
2020-05-16,2020,Salchichón,5,Sucursal Este,Bucaramanga,10,José Ferrer,1031
2020-11-22,2020,Tocineta,11,Sucursal Norte,Medellín,2,Fernando Gómez,1359
2024-01-08,2024,Chorizo,1,Almacén Central,Cartagena,2,Kike Fuentes,7687
2021-11-02,2021,Morcilla,11,Sucursal Norte,Cúcuta,5,Elisa Reyes,10458
2021-09-08,2021,Longaniza,9,Sucursal Norte,Cartagena,5,Mario López-Cruz,5466
2021-12-23,2021,Salchichón,12,Almacén Central,Pereira,2,Ramón García-Rubio,2884
2022-07-04,2022,Salchichón,7,Sucursal Oeste,Medellín,5,Cristina Pascual,2573
2022-11-15,2022,Jamón,11,Sucursal Oeste,Bogotá,7,Rina Ferrer-Castillo,9133
2024-04-30,2024,Jamón,4,Sucursal Norte,Medellín,9,Fernanda Guerrero,7204
2024-11-27,2024,Butifarra,11,Almacén Central,Pereira,6,Nicolás Cortés-Bravo,10024
2021-03-06,2021,Butifarra,3,Sucursal Este,Cali,10,Pedro Romero,10475
2021-01-03,2021,Morcilla,1,Sucursal Este,Bucaramanga,3,Renata Vázquez,9167
2025-08-20,2025,Butifarra,8,Sucursal Norte,Bucaramanga,2,Ximena Muñoz,1269
2021-05-16,2021,Morcilla,5,Sucursal Oeste,Bogotá,4,Catalina Medina,10851
2024-02-24,2024,Salchichón,2,Sucursal Este,Bogotá,5,Karla Contreras,10153
2022-12-29,2022,Salchichón,12,Almacén Central,Pereira,10,Agustina Gil,3442
2023-08-13,2023,Morcilla,8,Sucursal Este,Bogotá,9,Jonatan Cano,8298
2024-06-17,2024,Chorizo,6,Almacén Central,Pereira,2,Adrián Campos,4282
2025-09-05,2025,Tocineta,9,Sucursal Este,Bogotá,10,Úrsula Paredes,2059
2021-07-26,2021,Morcilla,7,Sucursal Oeste,Medellín,5,Sofía Pastor-Benítez,2320
2020-04-12,2020,Jamón,4,Almacén Central,Cartagena,4,Renata Vargas,3110
2023-12-04,2023,Butifarra,12,Sucursal Sur,Cúcuta,5,Marcela Rivera-Ferrer,3552
2020-08-24,2020,Tocineta,8,Sucursal Norte,Medellín,6,Nico Caballero,9996
2023-12-16,2023,Salchichón,12,Sucursal Norte,Cúcuta,8,Pilar Castillo,5208
2021-11-24,2021,Tocineta,11,Sucursal Norte,Cúcuta,1,Verónica Rojas,10511
2024-02-03,2024,Morcilla,2,Sucursal Norte,Pereira,2,Camila Moreno,4850
2023-12-11,2023,Chorizo,12,Sucursal Este,Cali,9,Consuelo Aguilar,7608
2021-09-25,2021,Salchichón,9,Sucursal Oeste,Cali,7,Rosa Vázquez,2415
2023-06-23,2023,Butifarra,6,Almacén Central,Cartagena,7,Leonardo Mendez,8702
2021-09-05,2021,Tocineta,9,Sucursal Sur,Cúcuta,8,Salomé Solís,1385
2025-05-10,2025,Chorizo,5,Sucursal Oeste,Bogotá,1,Mariana Pascual-Mendoza,8521
2020-09-11,2020,Jamón,9,Sucursal Oeste,Cali,1,Jana Ferrer,8931
2025-05-05,2025,Jamón,5,Sucursal Sur,Cali,10,Verónica Ortiz,6489
2024-10-29,2024,Salchichón,10,Sucursal Sur,Barranquilla,5,Victoria Gallego-Lorenzo,8002
2021-03-20,2021,Salchichón,3,Sucursal Este,Medellín,2,Alejandra Rivera,6257
2023-06-03,2023,Chorizo,6,Sucursal Sur,Bucaramanga,7,Sofía Morales-Rubio,7480
2023-09-25,2023,Chorizo,9,Sucursal Sur,Cali,3,Silvia Miranda-Méndez,10678
2025-10-30,2025,Tocineta,10,Sucursal Oeste,Pereira,9,Armando Muñoz-Díaz,10706
2024-04-22,2024,Chorizo,4,Sucursal Oeste,Cartagena,1,Willy Miranda,5353
2025-08-29,2025,Tocineta,8,Sucursal Norte,Bucaramanga,4,Nico Serrano,1189
2022-07-29,2022,Tocineta,7,Sucursal Oeste,Pereira,5,Laura Vázquez,9306
2023-05-06,2023,Jamón,5,Sucursal Oeste,Cartagena,1,Karla Iglesias,3184
2023-01-07,2023,Chorizo,1,Sucursal Oeste,Bucaramanga,4,Héctor Martínez-Blanco,5481
2020-03-15,2020,Chorizo,3,Sucursal Este,Barranquilla,7,Cristina Gil,3585
2025-09-15,2025,Salchichón,9,Almacén Central,Barranquilla,5,Felipe Cano,8355
2023-03-08,2023,Salchichón,3,Sucursal Oeste,Cartagena,4,Regina Crespo,2577
2025-04-24,2025,Jamón,4,Sucursal Oeste,Cúcuta,10,Laura Diez-Mendez,2688
2022-08-06,2022,Butifarra,8,Almacén Central,Cartagena,8,Emilio Montes-Jiménez,2751
2025-07-16,2025,Salchichón,7,Sucursal Norte,Cartagena,9,Mario Morales,1953
2023-03-28,2023,Chorizo,3,Sucursal Norte,Cúcuta,1,Fernanda Escobar,3400
2025-09-29,2025,Butifarra,9,Sucursal Este,Pereira,4,Liliana Ramos,4902
2021-12-22,2021,Morcilla,12,Sucursal Este,Bucaramanga,3,Vicente Ibañez,3244
2020-03-30,2020,Butifarra,3,Almacén Central,Medellín,2,Olivia Guerrero-González,3297
2022-10-19,2022,Salchichón,10,Sucursal Sur,Bucaramanga,9,Angélica Prieto,1458
2023-12-02,2023,Tocineta,12,Sucursal Este,Cali,3,José Esteban-Rubio,3944
2021-08-25,2021,Chorizo,8,Sucursal Norte,Barranquilla,1,Josefina Aguilar,7124
2024-04-03,2024,Tocineta,4,Sucursal Este,Cali,3,Carolina Mendez,8063
2025-06-22,2025,Tocineta,6,Sucursal Sur,Pereira,2,Ricardo Solís-Iglesias,3903
2020-03-09,2020,Morcilla,3,Almacén Central,Bogotá,6,Miguel Rojas,10305
2022-10-28,2022,Butifarra,10,Sucursal Sur,Barranquilla,7,Gabriela Rubio,10524
2025-10-16,2025,Tocineta,10,Sucursal Este,Cúcuta,1,Mateo Vega,10355
2020-02-10,2020,Salchichón,2,Sucursal Norte,Bucaramanga,5,Martina Suárez-Benítez,6594
2021-02-17,2021,Morcilla,2,Almacén Central,Barranquilla,8,Diego Peña,8445
2023-07-22,2023,Tocineta,7,Sucursal Oeste,Pereira,10,Paloma Ferrer,5172
2022-09-19,2022,Morcilla,9,Sucursal Norte,Pereira,3,Marina Medina,8630
2024-10-05,2024,Butifarra,10,Sucursal Este,Pereira,8,Benjamín Vázquez,2947
2020-01-14,2020,Tocineta,1,Sucursal Sur,Cali,9,Gerardo Reyes-Mendoza,7406
2021-11-02,2021,Morcilla,11,Sucursal Norte,Barranquilla,4,Paulina Acosta,10994
2025-11-27,2025,Tocineta,11,Sucursal Sur,Bucaramanga,5,Raúl Esteban,9222
2021-12-02,2021,Jamón,12,Sucursal Este,Barranquilla,3,Alicia Calvo-Cortes,3782
2021-03-01,2021,Tocineta,3,Sucursal Norte,Barranquilla,7,Adriana Rojas-Martín,5306
2020-10-22,2020,Tocineta,10,Almacén Central,Cartagena,5,Pedro Carrasco-Benítez,10147
2024-07-10,2024,Salchichón,7,Sucursal Norte,Cúcuta,2,Agustina Santiago,5468
2021-09-29,2021,Tocineta,9,Sucursal Sur,Cali,7,Kike González,7105
2025-03-24,2025,Chorizo,3,Almacén Central,Cartagena,3,Darío Guerrero,1329
2020-02-20,2020,Tocineta,2,Sucursal Este,Cartagena,7,Jorge Sanz,3265
2021-01-24,2021,Morcilla,1,Almacén Central,Cartagena,8,Olga Alonso-Pérez,1828
2021-10-20,2021,Tocineta,10,Sucursal Norte,Cúcuta,5,Olga Gallego,3967
2023-01-07,2023,Tocineta,1,Sucursal Este,Cali,6,Leo Sierra,8250
2021-11-16,2021,Longaniza,11,Sucursal Norte,Barranquilla,6,Silvia Fernández,2129
2024-10-22,2024,Tocineta,10,Sucursal Este,Pereira,3,Lourdes Miranda-Carrasco,8806
2021-04-18,2021,Morcilla,4,Sucursal Sur,Cartagena,5,Fernando Molina,9897
2023-04-20,2023,Salchichón,4,Sucursal Sur,Barranquilla,9,Irene Vega,6095
2021-11-18,2021,Butifarra,11,Sucursal Norte,Cartagena,10,Armando Delgado,6974
2020-12-25,2020,Butifarra,12,Sucursal Sur,Barranquilla,8,Marcos Gómez,7818
2021-06-30,2021,Butifarra,6,Sucursal Norte,Barranquilla,10,Jorge Fernández,6404
2020-11-26,2020,Jamón,11,Sucursal Este,Cúcuta,5,Samuel Muñoz,8396
2022-11-14,2022,Longaniza,11,Sucursal Sur,Bogotá,7,Paloma Miranda-Jiménez,7722
2024-11-10,2024,Longaniza,11,Sucursal Norte,Cartagena,10,Roberto Lozano,3586
2021-04-28,2021,Butifarra,4,Sucursal Este,Barranquilla,5,Gabriela Pastor-Moreno,6464
2020-11-04,2020,Salchichón,11,Sucursal Sur,Cali,7,Kevin Fernández,6486
2024-10-01,2024,Salchichón,10,Sucursal Oeste,Cartagena,6,Camilo Jiménez-Pérez,5670
2023-01-09,2023,Longaniza,1,Sucursal Sur,Bogotá,1,Luis Cruz,5014
2022-05-24,2022,Butifarra,5,Sucursal Oeste,Barranquilla,4,Javier Peña-González,6894
2022-08-09,2022,Longaniza,8,Sucursal Oeste,Bogotá,4,Agustina Blanco,6896
2023-08-06,2023,Longaniza,8,Sucursal Oeste,Pereira,8,Isabella Herrera-Sanz,2287
2021-09-09,2021,Longaniza,9,Sucursal Sur,Cali,5,Teresa Rivera-Blanco,10752
2022-03-22,2022,Butifarra,3,Almacén Central,Bogotá,6,Silvia Campos,1279
2022-05-30,2022,Chorizo,5,Sucursal Este,Bogotá,10,Raúl Torres,7280
2024-12-20,2024,Longaniza,12,Sucursal Sur,Medellín,8,Nuria Lozano,4908
2023-05-12,2023,Jamón,5,Sucursal Este,Medellín,5,Benjamín Sanz-Alonso,3774
2023-07-01,2023,Butifarra,7,Sucursal Este,Cartagena,2,Isabella Rivera,7126
2021-05-02,2021,Longaniza,5,Sucursal Norte,Bogotá,8,Alba Castillo-Cano,1524
2021-05-17,2021,Morcilla,5,Sucursal Este,Bucaramanga,6,Israel Mendez,2748
2024-11-19,2024,Longaniza,11,Sucursal Norte,Pereira,3,Magdalena Ferrer,1681
2024-05-23,2024,Chorizo,5,Sucursal Oeste,Bucaramanga,1,Josefina Ortiz,9279
2021-10-04,2021,Salchichón,10,Sucursal Este,Bucaramanga,4,Pedro Contreras-Méndez,1022
2025-11-29,2025,Chorizo,11,Sucursal Este,Medellín,2,Arturo Zamora,8462
2023-03-29,2023,Salchichón,3,Sucursal Oeste,Pereira,10,Kike Romero,9131
2020-04-01,2020,Butifarra,4,Sucursal Norte,Barranquilla,3,Álvaro Hernández,4948
2020-07-03,2020,Morcilla,7,Sucursal Oeste,Cali,8,Rafael Martín,7947
2020-11-28,2020,Tocineta,11,Sucursal Oeste,Barranquilla,6,Nicolás Cano,5814
2020-02-28,2020,Salchichón,2,Almacén Central,Medellín,8,Jonatan Santiago-Domínguez,8278
2022-06-12,2022,Longaniza,6,Sucursal Norte,Bogotá,6,Jana Cano,3359
2021-07-05,2021,Chorizo,7,Sucursal Oeste,Bogotá,10,Jesús León-Santos,7550
2021-02-10,2021,Chorizo,2,Sucursal Sur,Cúcuta,6,María Sierra-Molina,5954
2021-08-29,2021,Chorizo,8,Sucursal Sur,Medellín,7,Alejandra Castillo-Solís,5662
2025-08-31,2025,Salchichón,8,Sucursal Sur,Cali,10,Inés Calvo,7190
2024-08-09,2024,Tocineta,8,Almacén Central,Bucaramanga,2,Esteban Pastor-Jiménez,5550
2024-05-05,2024,Butifarra,5,Sucursal Sur,Cali,2,Olivia Guerrero,1354
2024-03-29,2024,Salchichón,3,Sucursal Norte,Bucaramanga,7,María Rubio,7803
2024-11-12,2024,Salchichón,11,Sucursal Sur,Barranquilla,8,Adán Ortega,10816
2024-05-20,2024,Longaniza,5,Sucursal Sur,Medellín,4,Kevin Molina,6057
2020-07-23,2020,Tocineta,7,Almacén Central,Medellín,8,Willy Vega,9656
2024-06-16,2024,Butifarra,6,Sucursal Este,Cúcuta,9,Paco González,10180
2025-02-28,2025,Morcilla,2,Sucursal Sur,Pereira,8,Uriel Vargas,9357
2021-09-08,2021,Morcilla,9,Sucursal Sur,Cali,10,Héctor Miranda,9578
2022-06-05,2022,Butifarra,6,Sucursal Este,Barranquilla,7,Maximiliano Peña,4697
2024-11-26,2024,Tocineta,11,Sucursal Oeste,Barranquilla,7,Fernanda Navarro,8374
2020-11-21,2020,Salchichón,11,Sucursal Este,Medellín,10,Lourdes Marín,9426
2025-08-27,2025,Butifarra,8,Sucursal Oeste,Bucaramanga,7,Ernesto Cortes-Lara,3513
2024-05-18,2024,Morcilla,5,Almacén Central,Cúcuta,7,Teresa Medina-Domínguez,1377
2024-10-04,2024,Chorizo,10,Almacén Central,Cúcuta,10,Agustina Mendoza,1858
2021-06-21,2021,Tocineta,6,Sucursal Sur,Barranquilla,2,Esteban Lara,5107
2021-12-19,2021,Morcilla,12,Sucursal Norte,Cali,2,Regina Reyes-Navarro,9690
2023-01-31,2023,Butifarra,1,Almacén Central,Barranquilla,5,Andrea Cruz,9464
2022-06-30,2022,Tocineta,6,Sucursal Norte,Bogotá,1,Mariana Moreno,9453
2020-10-02,2020,Longaniza,10,Sucursal Norte,Bucaramanga,9,Eduardo Marín,2000
2021-12-07,2021,Morcilla,12,Almacén Central,Cali,6,Mario León,5641
2023-01-30,2023,Salchichón,1,Almacén Central,Bucaramanga,3,Paloma Pascual,9251
2023-06-09,2023,Tocineta,6,Sucursal Sur,Bucaramanga,8,Pedro Gil,8775
2020-08-31,2020,Tocineta,8,Sucursal Norte,Cali,2,Mónica Rivera,8624
2023-05-07,2023,Salchichón,5,Sucursal Este,Pereira,1,Isabel Sánchez,5008
2021-11-21,2021,Salchichón,11,Sucursal Sur,Bucaramanga,6,Diana Castillo,1293
2021-05-31,2021,Chorizo,5,Sucursal Oeste,Barranquilla,8,Cira Cortes,7400
2020-09-24,2020,Morcilla,9,Almacén Central,Cali,9,Jimena Mendez,7532
2023-04-30,2023,Salchichón,4,Almacén Central,Pereira,6,Raúl Rubio,3728
2024-10-05,2024,Butifarra,10,Sucursal Oeste,Bogotá,8,Mariana Sánchez,3315
2021-10-30,2021,Chorizo,10,Sucursal Norte,Bogotá,5,Sara Díaz,9788
2021-04-15,2021,Morcilla,4,Sucursal Norte,Bucaramanga,7,Alejandra Rojas,4507
2022-11-08,2022,Tocineta,11,Sucursal Este,Barranquilla,3,Diana Álvarez,4628
2024-07-16,2024,Longaniza,7,Almacén Central,Bucaramanga,1,Martina Marín,8375
2022-09-06,2022,Tocineta,9,Sucursal Norte,Medellín,1,Armando Moreno,2799
2024-03-04,2024,Tocineta,3,Sucursal Sur,Pereira,9,Héctor Ramos,8325
2021-06-08,2021,Chorizo,6,Sucursal Norte,Cali,4,Eugenia Flores-Molina,8408
2024-11-21,2024,Longaniza,11,Sucursal Oeste,Cali,10,Emilia Iglesias,9974
2025-12-23,2025,Salchichón,12,Sucursal Norte,Cali,7,Quique Miranda,8532
2020-04-09,2020,Salchichón,4,Sucursal Oeste,Cali,10,Liliana Castillo,9061
2022-04-15,2022,Salchichón,4,Sucursal Oeste,Bogotá,10,Álvaro Núñez,1438
2022-09-05,2022,Jamón,9,Sucursal Oeste,Medellín,2,Carlos Peralta,9328
2021-06-15,2021,Chorizo,6,Sucursal Norte,Bucaramanga,4,Beatriz Díaz,7184
2022-11-17,2022,Longaniza,11,Sucursal Oeste,Bogotá,2,Carlos Prieto-Crespo,4743
2021-06-26,2021,Chorizo,6,Sucursal Sur,Bucaramanga,4,Salomé Fuentes,10833
2021-07-13,2021,Tocineta,7,Sucursal Este,Cartagena,1,Mauricio Sierra-Ruiz,7645
2024-09-10,2024,Salchichón,9,Almacén Central,Bogotá,10,Olivia Muñoz,6194
2022-02-03,2022,Morcilla,2,Sucursal Sur,Cartagena,5,Pilar Alonso,10068
2025-03-19,2025,Butifarra,3,Sucursal Sur,Cali,7,Angélica Guillén-Crespo,9360
2025-07-15,2025,Butifarra,7,Almacén Central,Pereira,9,Jonatan Calvo-Montes,2126
2022-02-09,2022,Tocineta,2,Sucursal Norte,Pereira,6,Benjamín Cortes,10623
2025-08-30,2025,Chorizo,8,Almacén Central,Cúcuta,4,Olivia Flores,8504
2025-05-19,2025,Butifarra,5,Sucursal Sur,Cúcuta,10,Lourdes Guerrero-Ferrer,2090
2025-07-07,2025,Tocineta,7,Almacén Central,Cali,8,Jorge Ramos,2870
2021-04-01,2021,Jamón,4,Sucursal Oeste,Cali,9,Sofía Díaz-Marín,8195
2020-01-10,2020,Jamón,1,Sucursal Este,Cúcuta,2,Magdalena Peralta,1778
2023-08-08,2023,Butifarra,8,Sucursal Este,Medellín,4,Benjamín Hernández-Mendez,5994
2022-06-28,2022,Jamón,6,Sucursal Este,Bucaramanga,2,Uriel Lorenzo,5546
2022-10-01,2022,Salchichón,10,Sucursal Este,Bucaramanga,4,Fabián Prieto-Campos,4543
2022-01-22,2022,Salchichón,1,Sucursal Sur,Cartagena,1,Julio Rodríguez-Vega,9292
2025-08-24,2025,Jamón,8,Sucursal Este,Bogotá,3,Boris Hernández,2384
2025-01-04,2025,Morcilla,1,Almacén Central,Cúcuta,7,Leo Hidalgo,3005
2024-07-01,2024,Jamón,7,Sucursal Sur,Pereira,3,Alicia Gutiérrez-Carrasco,4653
2022-03-21,2022,Morcilla,3,Sucursal Sur,Barranquilla,1,Luciana Cortes,5084
2025-09-10,2025,Jamón,9,Sucursal Sur,Pereira,10,Paloma Castillo,6536
2023-03-02,2023,Morcilla,3,Sucursal Sur,Cali,5,Agustina Gallego-Santos,7274
2021-03-16,2021,Tocineta,3,Sucursal Norte,Barranquilla,2,Consuelo Serrano,4174
2022-06-29,2022,Butifarra,6,Almacén Central,Pereira,7,Luis Herrera,1666
2021-04-06,2021,Chorizo,4,Sucursal Oeste,Pereira,6,Cira Gil,6457
2025-10-19,2025,Tocineta,10,Sucursal Sur,Bucaramanga,1,Nadia Méndez,10952
2022-12-14,2022,Chorizo,12,Almacén Central,Medellín,5,Zacarías Pascual-Vega,10748
2025-08-28,2025,Longaniza,8,Sucursal Norte,Bogotá,10,Mateo Santos,10672
2024-08-26,2024,Jamón,8,Sucursal Norte,Cartagena,8,Mariana Contreras,10773
2024-05-29,2024,Longaniza,5,Sucursal Oeste,Cúcuta,1,Santiago Hidalgo,4603
2023-11-11,2023,Jamón,11,Sucursal Oeste,Pereira,1,Adriana Díaz,6243
2025-07-19,2025,Tocineta,7,Sucursal Este,Cartagena,5,Paco Contreras,8035
2022-10-03,2022,Butifarra,10,Sucursal Norte,Pereira,5,Carlos Hidalgo-Lorenzo,10931
2020-07-03,2020,Butifarra,7,Sucursal Norte,Bogotá,4,Ricardo Vidal-Peralta,7925
2021-02-19,2021,Salchichón,2,Sucursal Oeste,Barranquilla,1,Julio Fernández,1558
2023-10-20,2023,Morcilla,10,Sucursal Este,Cali,9,Felipe Zamora,4081
2020-10-17,2020,Longaniza,10,Sucursal Norte,Medellín,10,Sofía Romero,7276
2024-07-11,2024,Chorizo,7,Sucursal Sur,Medellín,7,Isabella Martín,9990
2021-06-23,2021,Jamón,6,Sucursal Oeste,Cali,2,Cecilia Vázquez,7970
2021-10-11,2021,Longaniza,10,Almacén Central,Barranquilla,2,Jesús Rojas,2629
2024-01-02,2024,Chorizo,1,Sucursal Norte,Cali,6,Alfonso Morales,10746
2025-08-29,2025,Longaniza,8,Almacén Central,Pereira,9,Adriana Carrasco,4943
2025-03-23,2025,Salchichón,3,Sucursal Norte,Cartagena,3,Carolina Peña,8876
2025-02-26,2025,Butifarra,2,Sucursal Oeste,Cali,4,Jesús Solís-Iglesias,4839
2023-12-11,2023,Salchichón,12,Sucursal Oeste,Medellín,2,Rubén Lozano,10700
2022-12-22,2022,Butifarra,12,Sucursal Norte,Pereira,1,Magdalena Martín,1039
2025-09-02,2025,Morcilla,9,Almacén Central,Cartagena,2,Pablo Castillo,2636
2024-05-18,2024,Morcilla,5,Sucursal Norte,Barranquilla,9,Valeria Muñoz,4251
2024-09-09,2024,Tocineta,9,Sucursal Norte,Pereira,1,Fabián Salazar-Rivera,1829
2022-01-30,2022,Longaniza,1,Almacén Central,Bucaramanga,1,Darío León-Sánchez,5005
2025-09-09,2025,Chorizo,9,Sucursal Sur,Cali,3,Ramón Gómez,5508
2022-12-11,2022,Tocineta,12,Sucursal Este,Cúcuta,6,Marco Ferrer,7258
2024-05-11,2024,Jamón,5,Sucursal Norte,Cúcuta,1,Samuel Peralta,7788
2021-05-09,2021,Morcilla,5,Sucursal Sur,Medellín,8,Mateo León,10691
2023-12-04,2023,Longaniza,12,Sucursal Oeste,Bogotá,6,Olga Moreno,1965
2024-03-18,2024,Chorizo,3,Sucursal Este,Cúcuta,7,Bruno Reyes-Bravo,6733
2021-07-03,2021,Salchichón,7,Sucursal Este,Bucaramanga,4,Antonio Torres,3105
2021-10-01,2021,Salchichón,10,Almacén Central,Bucaramanga,8,Rafael Romero-Guerrero,10602
2025-06-04,2025,Butifarra,6,Sucursal Sur,Bucaramanga,4,Romina Hernández-Hernández,7914
2023-12-19,2023,Longaniza,12,Sucursal Norte,Bucaramanga,10,Angélica Mendez,5158
2023-02-17,2023,Longaniza,2,Sucursal Sur,Bogotá,5,Magdalena Estrada,5805
2021-05-03,2021,Butifarra,5,Almacén Central,Pereira,7,Mireia González,4392
2022-11-01,2022,Salchichón,11,Sucursal Oeste,Cartagena,3,Benjamín Díaz,4534
2025-07-12,2025,Jamón,7,Sucursal Norte,Cali,7,Jorge Caballero,4033
2021-03-20,2021,Jamón,3,Sucursal Oeste,Cúcuta,1,Ramón Hernández,8184
2023-03-08,2023,Tocineta,3,Sucursal Oeste,Bogotá,4,Jana Jiménez,3178
2020-04-11,2020,Jamón,4,Sucursal Oeste,Cartagena,5,Félix Carrasco,5057
2020-03-05,2020,Morcilla,3,Sucursal Norte,Pereira,8,Josefina Fuentes,7553
2025-08-21,2025,Jamón,8,Sucursal Norte,Cali,5,Dalia Delgado,2240
2024-06-04,2024,Longaniza,6,Sucursal Sur,Barranquilla,5,Magdalena Peralta,5711
2020-09-27,2020,Longaniza,9,Almacén Central,Cúcuta,8,Héctor Torres-Rivera,2337
2024-07-04,2024,Salchichón,7,Sucursal Norte,Cali,8,Bruno Bravo-Esteban,6935
2024-03-21,2024,Morcilla,3,Almacén Central,Bogotá,7,Leo Caballero,4260
2025-08-08,2025,Tocineta,8,Sucursal Este,Bogotá,7,Jana Gómez,6895
2023-06-25,2023,Longaniza,6,Sucursal Oeste,Barranquilla,3,Sandra Pardo,8991
2023-03-20,2023,Tocineta,3,Almacén Central,Pereira,7,Guillermo Aguilar,1154
2022-03-07,2022,Butifarra,3,Sucursal Sur,Cartagena,5,Teresa Blanco,1258
2022-04-01,2022,Butifarra,4,Sucursal Sur,Bogotá,7,Andrés Santos,5568
2024-06-15,2024,Butifarra,6,Sucursal Oeste,Bogotá,4,Carlos Paredes,10413
2021-05-26,2021,Morcilla,5,Sucursal Este,Pereira,2,Adriana Ferrer,10531
2023-03-26,2023,Butifarra,3,Almacén Central,Cartagena,3,Mireia Calvo,10400
2025-01-23,2025,Tocineta,1,Sucursal Norte,Pereira,3,Nicolás Morales-Domínguez,5505
2025-06-09,2025,Chorizo,6,Almacén Central,Cali,4,Emilia Miranda,9820
2025-04-21,2025,Chorizo,4,Sucursal Sur,Pereira,9,Liliana Contreras-Vargas,10021
2023-10-08,2023,Chorizo,10,Sucursal Oeste,Cúcuta,1,Nadia Cardona,5822
2025-12-03,2025,Chorizo,12,Sucursal Sur,Barranquilla,2,Santiago Marín,1350
2022-06-24,2022,Salchichón,6,Sucursal Este,Bucaramanga,10,Esteban Montes-Romero,2058
2022-01-03,2022,Morcilla,1,Almacén Central,Cartagena,7,Paloma Lara,4712
2025-10-10,2025,Jamón,10,Sucursal Este,Pereira,8,Andrea Rojas,6488
2025-04-08,2025,Jamón,4,Sucursal Oeste,Cúcuta,3,Teresa Fernández-Blanco,9988
2021-06-06,2021,Chorizo,6,Almacén Central,Cali,8,Eduardo Benítez,10454
2025-02-22,2025,Tocineta,2,Sucursal Norte,Pereira,3,Jonatan León,2140
2021-01-08,2021,Morcilla,1,Almacén Central,Pereira,4,Lourdes Lara,3795
2025-07-01,2025,Morcilla,7,Sucursal Oeste,Barranquilla,1,Alma Miranda-Prieto,8515
2022-08-08,2022,Longaniza,8,Sucursal Este,Cartagena,4,Tania Flores,2066
2021-11-05,2021,Salchichón,11,Sucursal Este,Cali,10,Quique Muñoz,8724
2022-04-18,2022,Tocineta,4,Sucursal Este,Medellín,4,Cira Guerrero,1156
2025-02-07,2025,Chorizo,2,Sucursal Este,Cúcuta,7,Andrés Mendez,1976
2021-12-16,2021,Salchichón,12,Sucursal Oeste,Medellín,9,Gustavo Blanco-Herrera,3899
2022-11-23,2022,Butifarra,11,Sucursal Norte,Barranquilla,5,Magdalena Ferrer,1681
2021-09-17,2021,Tocineta,9,Almacén Central,Cali,4,Alfredo Montes,9138
2023-04-08,2023,Morcilla,4,Sucursal Norte,Cúcuta,5,Álvaro Moreno-Pascual,7082
2020-01-10,2020,Jamón,1,Sucursal Este,Medellín,10,Angélica Rojas,2754
2021-08-08,2021,Tocineta,8,Sucursal Oeste,Bucaramanga,4,Iván Marín-Vázquez,10272
2021-12-27,2021,Jamón,12,Sucursal Norte,Cúcuta,1,Daniel Gil,8779
2021-01-12,2021,Butifarra,1,Sucursal Oeste,Barranquilla,9,Miguel Calvo,2451
2020-09-20,2020,Tocineta,9,Sucursal Norte,Cartagena,9,Santi Montes,7887
2024-07-04,2024,Butifarra,7,Sucursal Norte,Cúcuta,5,Camilo Vázquez,1977
2022-12-04,2022,Jamón,12,Sucursal Este,Bucaramanga,10,Sofía Rubio-Cano,7984
2020-05-10,2020,Chorizo,5,Sucursal Oeste,Cúcuta,8,Alejandro Ferrer,6847
2022-09-29,2022,Chorizo,9,Sucursal Sur,Bogotá,3,Teodoro Santos-Marín,10352
2021-11-06,2021,Jamón,11,Sucursal Oeste,Cali,2,Esteban Cruz,4223
2023-09-15,2023,Chorizo,9,Sucursal Norte,Pereira,2,Julieta Villanueva-Álvarez,5648
2023-05-03,2023,Butifarra,5,Sucursal Norte,Bogotá,10,Vicente Herrera,1227
