fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2023-07-28,2023,Morcilla,7,Sucursal Sur,Bogotá,2,Alba Santos,5026
2022-12-22,2022,Longaniza,12,Sucursal Norte,Pereira,6,Guillermo Carrasco,2774
2020-05-19,2020,Butifarra,5,Sucursal Norte,Bucaramanga,10,Karla Ortega,7664
2022-03-30,2022,Salchichón,3,Sucursal Oeste,Cali,3,Gisela Flores-Vega,6432
2024-10-15,2024,Longaniza,10,Sucursal Sur,Pereira,9,Emma Salazar,4196
2020-09-08,2020,Jamón,9,Almacén Central,Medellín,10,Claudia Benítez,2303
2023-06-27,2023,Jamón,6,Sucursal Norte,Cúcuta,4,Alfredo León-Castro,10142
2022-12-13,2022,Chorizo,12,Almacén Central,Bogotá,8,Eugenia Fernández,1635
2020-08-28,2020,Morcilla,8,Sucursal Sur,Bogotá,6,Salomé Domínguez,4227
2025-10-13,2025,Longaniza,10,Sucursal Oeste,Barranquilla,5,Úrsula Pérez,6087
2024-04-10,2024,Butifarra,4,Sucursal Norte,Pereira,7,Enrique Esteban,2825
2024-10-10,2024,Jamón,10,Almacén Central,Cúcuta,1,Roberto Hidalgo,6421
2024-03-30,2024,Morcilla,3,Sucursal Este,Cali,2,Lourdes Mendez-Crespo,4385
2020-12-25,2020,Salchichón,12,Sucursal Este,Barranquilla,7,Victor Castro-Méndez,3598
2025-12-22,2025,Chorizo,12,Sucursal Este,Cali,10,Vicente Castillo,8071
2021-03-19,2021,Tocineta,3,Almacén Central,Barranquilla,2,Alfonso Fuentes,4056
2021-05-16,2021,Longaniza,5,Sucursal Este,Cartagena,10,Beatriz Caballero-Castillo,6888
2025-07-18,2025,Butifarra,7,Sucursal Oeste,Cúcuta,2,Paulina León-Santiago,1214
2023-08-03,2023,Butifarra,8,Almacén Central,Medellín,1,Gema Calvo,8550
2020-09-13,2020,Jamón,9,Almacén Central,Cali,8,Montserrat Sánchez-Delgado,8119
2022-06-06,2022,Tocineta,6,Almacén Central,Cartagena,5,Rodrigo Ferrer-Lorenzo,1093
2023-09-22,2023,Chorizo,9,Sucursal Este,Cúcuta,1,Benjamín Miranda,10212
2021-12-02,2021,Chorizo,12,Almacén Central,Cali,9,Andrés Navarro-Delgado,6648
2021-12-18,2021,Chorizo,12,Sucursal Este,Medellín,4,Elisa Montes,6429
2022-08-13,2022,Jamón,8,Sucursal Este,Medellín,7,Willy Gil-Lozano,5725
2023-01-31,2023,Tocineta,1,Sucursal Este,Cartagena,6,Pablo Torres,9917
2023-11-21,2023,Chorizo,11,Sucursal Sur,Medellín,4,Sofía Pascual,2359
2024-07-17,2024,Morcilla,7,Sucursal Este,Cali,5,Ramón Fernández,6479
2022-02-22,2022,Salchichón,2,Sucursal Este,Pereira,3,Julieta Gómez,6438
2022-12-09,2022,Butifarra,12,Sucursal Este,Cartagena,8,Emilio García,9480
2021-02-23,2021,Morcilla,2,Sucursal Oeste,Cartagena,10,Daniel Cano,9771
2023-03-06,2023,Jamón,3,Almacén Central,Medellín,5,Liliana Fuentes-Ferrer,1334
2024-07-23,2024,Tocineta,7,Sucursal Sur,Barranquilla,1,Jacqueline Vidal-Benítez,7571
2024-01-05,2024,Salchichón,1,Sucursal Oeste,Bogotá,3,Kevin Martín,4328
2020-04-11,2020,Tocineta,4,Sucursal Este,Medellín,5,Darío Guerrero,1329
2025-01-14,2025,Butifarra,1,Sucursal Oeste,Cartagena,2,Antonia Acosta,1347
2020-06-22,2020,Salchichón,6,Sucursal Este,Cúcuta,1,Sofía Santiago-Cruz,5007
2024-02-21,2024,Morcilla,2,Sucursal Norte,Bucaramanga,9,Bruno Martínez,1884
2023-05-06,2023,Salchichón,5,Sucursal Sur,Bucaramanga,10,Felipe Gutiérrez,7455
2025-02-14,2025,Jamón,2,Sucursal Este,Medellín,10,Blas Lorenzo,7343
2022-06-17,2022,Longaniza,6,Almacén Central,Cali,1,Isabel Sanz-Vega,10051
2024-05-13,2024,Longaniza,5,Sucursal Este,Medellín,2,Rina Villanueva,3840
2022-03-22,2022,Jamón,3,Sucursal Este,Bucaramanga,7,Carmen Cardona,1052
2020-02-03,2020,Morcilla,2,Sucursal Sur,Cartagena,3,Tania Álvarez,2373
2022-01-26,2022,Salchichón,1,Sucursal Sur,Pereira,9,Carolina Peña,8876
2024-08-01,2024,Salchichón,8,Sucursal Este,Bucaramanga,5,David Sierra,3482
2022-02-11,2022,Chorizo,2,Almacén Central,Bucaramanga,3,Lourdes Álvarez,9951
2021-04-15,2021,Tocineta,4,Almacén Central,Medellín,4,Beatriz Vázquez-García,4043
2024-05-07,2024,Chorizo,5,Sucursal Norte,Cali,1,Fernanda Soto-Iglesias,9011
2024-03-11,2024,Jamón,3,Almacén Central,Cali,1,Alicia Prieto,8070
2022-07-04,2022,Morcilla,7,Sucursal Norte,Medellín,6,Sebastián Paredes,2363
2023-06-30,2023,Longaniza,6,Sucursal Este,Bogotá,10,Vanesa Guerrero-Reyes,2990
2024-01-03,2024,Longaniza,1,Sucursal Oeste,Bogotá,5,Elena Santiago-Miranda,8516
2023-10-04,2023,Butifarra,10,Sucursal Oeste,Cartagena,8,Catalina Miranda,6885
2024-07-09,2024,Salchichón,7,Sucursal Sur,Cali,1,José Ferrer,1106
2023-03-07,2023,Salchichón,3,Sucursal Norte,Cartagena,9,Felipe Sanz-Vidal,2290
2022-01-19,2022,Morcilla,1,Sucursal Norte,Cartagena,3,Boris Gallego,10753
2024-09-05,2024,Tocineta,9,Sucursal Oeste,Barranquilla,2,Rodrigo Gómez,2051
2023-04-06,2023,Butifarra,4,Sucursal Este,Pereira,4,Montserrat Ramírez,1159
2023-12-11,2023,Chorizo,12,Almacén Central,Medellín,6,Graciela Ramírez-Peralta,4067
2025-03-12,2025,Butifarra,3,Sucursal Sur,Barranquilla,10,Uriel Caballero-Esteban,8848
2023-04-06,2023,Tocineta,4,Almacén Central,Pereira,6,Antonia Cano,5668
2022-11-25,2022,Jamón,11,Sucursal Oeste,Medellín,10,Juan Morales-Mendoza,4049
2020-04-01,2020,Salchichón,4,Sucursal Norte,Medellín,3,Gabriela Carrasco,6269
2021-02-06,2021,Salchichón,2,Sucursal Oeste,Medellín,2,Alicia Prieto,8070
2021-12-05,2021,Chorizo,12,Sucursal Oeste,Cúcuta,2,Olivia Contreras,7033
2024-03-03,2024,Tocineta,3,Sucursal Sur,Bucaramanga,1,Eduardo Ramos-Cardona,7674
2020-12-04,2020,Jamón,12,Sucursal Norte,Pereira,4,Lorena Ruiz,4123
2022-11-21,2022,Longaniza,11,Sucursal Norte,Cartagena,7,Emilia Benítez-Sanz,9210
2021-06-01,2021,Butifarra,6,Almacén Central,Barranquilla,7,Carlos Fuentes-Jiménez,9012
2023-03-15,2023,Longaniza,3,Sucursal Este,Bucaramanga,10,Isabel Álvarez-Pastor,3878
2024-10-19,2024,Tocineta,10,Sucursal Sur,Cúcuta,3,Adrián Rodríguez-Iglesias,9382
2020-01-26,2020,Jamón,1,Sucursal Oeste,Medellín,8,Paula González,4168
2024-12-10,2024,Butifarra,12,Sucursal Norte,Cali,2,Ramón Vidal,3519
2021-05-31,2021,Salchichón,5,Sucursal Oeste,Cúcuta,3,Cristian Rojas,9925
2022-07-09,2022,Butifarra,7,Sucursal Oeste,Medellín,5,Silvia Solís,10976
2024-10-22,2024,Longaniza,10,Almacén Central,Cartagena,6,Boris Fuentes,9482
2021-09-18,2021,Salchichón,9,Sucursal Norte,Cartagena,10,Jacqueline Cano-Gutiérrez,9561
2024-04-07,2024,Tocineta,4,Sucursal Norte,Medellín,9,Gustavo Delgado-Peralta,1086
2023-08-04,2023,Morcilla,8,Sucursal Oeste,Barranquilla,4,Alma Peña,8883
2025-07-11,2025,Chorizo,7,Almacén Central,Cali,9,Leo López-Rojas,10807
2023-04-06,2023,Salchichón,4,Sucursal Este,Pereira,7,Humberto Pascual,4113
2022-06-10,2022,Salchichón,6,Sucursal Sur,Barranquilla,4,Elena Zamora,1826
2024-11-15,2024,Morcilla,11,Almacén Central,Medellín,6,Santi Villanueva,4103
2021-01-12,2021,Salchichón,1,Almacén Central,Cartagena,7,Pilar Peralta,1921
2021-02-08,2021,Salchichón,2,Almacén Central,Bogotá,3,Jana Gómez,6895
2021-01-16,2021,Morcilla,1,Sucursal Norte,Barranquilla,9,Sara Ferrer,4158
2021-03-27,2021,Chorizo,3,Sucursal Oeste,Medellín,4,Kevin Sierra,4397
2024-05-27,2024,Salchichón,5,Almacén Central,Cartagena,3,Rubén Jiménez-Acosta,3262
2021-10-20,2021,Butifarra,10,Sucursal Oeste,Barranquilla,1,Camilo Cardona,10372
2020-12-08,2020,Longaniza,12,Sucursal Sur,Cali,1,Camila Rivera,4045
2024-06-05,2024,Salchichón,6,Sucursal Sur,Cartagena,8,Germán Salazar-Crespo,2174
2025-07-10,2025,Chorizo,7,Sucursal Norte,Pereira,1,Cristina Castillo,3609
2024-12-25,2024,Longaniza,12,Sucursal Este,Bucaramanga,9,Rebeca Gómez,4819
2021-07-05,2021,Morcilla,7,Almacén Central,Pereira,1,Romina Gallego,10139
2024-08-05,2024,Butifarra,8,Sucursal Sur,Barranquilla,7,Rosa Blanco,9997
2023-03-07,2023,Tocineta,3,Sucursal Sur,Cali,4,Claudia Iglesias,1986
2021-03-16,2021,Jamón,3,Sucursal Oeste,Pereira,7,Óscar Campos,3653
2025-12-05,2025,Butifarra,12,Sucursal Norte,Medellín,8,Pablo Castillo,10435
2025-03-06,2025,Butifarra,3,Sucursal Norte,Bucaramanga,10,Mauricio Gallego,1448
2024-12-04,2024,Jamón,12,Sucursal Este,Pereira,8,Brenda Fernández,4109
2022-08-24,2022,Morcilla,8,Sucursal Sur,Pereira,7,Elena Ferrer,10129
2025-03-31,2025,Salchichón,3,Sucursal Sur,Bogotá,10,Sofía Navarro,4826
2023-05-08,2023,Jamón,5,Almacén Central,Cali,5,Nicolás Santiago,3055
2020-11-16,2020,Jamón,11,Sucursal Oeste,Bogotá,9,Julio Vega-Montes,4642
2020-06-01,2020,Morcilla,6,Sucursal Este,Pereira,9,Uriel Guillén,10319
2022-07-11,2022,Morcilla,7,Sucursal Oeste,Pereira,9,Cristina Campos,1993
2024-10-12,2024,Salchichón,10,Sucursal Oeste,Cartagena,4,Laura Guillén,3331
2022-12-12,2022,Longaniza,12,Sucursal Este,Medellín,3,Zoe Moreno,5204
2022-03-19,2022,Longaniza,3,Almacén Central,Pereira,2,Cristian Ferrer,4777
2022-01-22,2022,Tocineta,1,Sucursal Oeste,Pereira,8,Alfonso León,5469
2024-05-11,2024,Tocineta,5,Sucursal Norte,Pereira,1,Magdalena Ferrer,9637
2023-04-23,2023,Salchichón,4,Sucursal Norte,Cartagena,7,Gustavo Ferrer,7157
2021-07-12,2021,Salchichón,7,Sucursal Sur,Cúcuta,5,Héctor Ruiz,2893
2021-11-06,2021,Tocineta,11,Sucursal Norte,Cúcuta,6,Vicente Blanco,9230
2025-06-19,2025,Salchichón,6,Sucursal Este,Bucaramanga,8,Carolina Navarro,7579
2020-06-04,2020,Chorizo,6,Sucursal Norte,Cartagena,4,Alma Crespo-Serrano,10948
2025-06-25,2025,Longaniza,6,Sucursal Oeste,Cúcuta,8,Lourdes Muñoz,9666
2023-09-03,2023,Morcilla,9,Sucursal Oeste,Medellín,10,Javier Vargas,6260
2021-12-11,2021,Morcilla,12,Sucursal Este,Medellín,8,Alejandra Rojas,3989
2025-10-13,2025,Morcilla,10,Sucursal Norte,Bucaramanga,3,Gema Escobar-Reyes,6071
2025-05-18,2025,Chorizo,5,Sucursal Este,Barranquilla,10,Julieta Benítez-Hidalgo,1049
2020-03-31,2020,Chorizo,3,Sucursal Este,Bucaramanga,9,Félix Romero,4053
2022-12-31,2022,Longaniza,12,Sucursal Este,Bogotá,6,Isaac Miranda,5517
2022-04-28,2022,Tocineta,4,Almacén Central,Cartagena,5,Dalia Prieto,8859
2024-08-13,2024,Butifarra,8,Sucursal Sur,Bucaramanga,10,Pedro Ibañez,4295
2022-04-02,2022,Jamón,4,Sucursal Norte,Bucaramanga,2,Israel Gil,7260
2022-05-12,2022,Butifarra,5,Sucursal Este,Bogotá,9,Miguel Cortes-Benítez,9691
2020-11-05,2020,Chorizo,11,Sucursal Oeste,Bucaramanga,10,Boris Delgado,5740
2020-09-11,2020,Salchichón,9,Sucursal Norte,Bucaramanga,9,María Mendez-Salazar,8294
2021-12-05,2021,Salchichón,12,Sucursal Sur,Barranquilla,6,Julio Aguilar,7318
2022-06-21,2022,Morcilla,6,Sucursal Norte,Barranquilla,3,Hugo Guillén,4823
2020-01-06,2020,Chorizo,1,Sucursal Sur,Barranquilla,2,Josefina Esteban,2461
2021-12-29,2021,Chorizo,12,Sucursal Norte,Barranquilla,4,Carolina Sanz,4993
2020-03-12,2020,Chorizo,3,Sucursal Sur,Bogotá,10,Lorena Esteban-Rodríguez,1766
2020-01-23,2020,Butifarra,1,Sucursal Oeste,Bucaramanga,10,Cira López,5667
2021-02-14,2021,Tocineta,2,Almacén Central,Bucaramanga,4,Gema Núñez,1629
2021-07-15,2021,Salchichón,7,Sucursal Este,Cali,9,Yago Esteban,2543
2022-06-01,2022,Salchichón,6,Sucursal Oeste,Bucaramanga,6,Leo Hernández,3348
2024-02-08,2024,Tocineta,2,Sucursal Norte,Pereira,5,Sergio Contreras,7009
2023-07-22,2023,Butifarra,7,Sucursal Oeste,Bucaramanga,10,Iván León,7411
2025-03-01,2025,Salchichón,3,Sucursal Norte,Pereira,8,Maximiliano Lozano,3537
2025-05-21,2025,Morcilla,5,Sucursal Sur,Barranquilla,4,Jimena Reyes,9824
2021-06-04,2021,Butifarra,6,Sucursal Oeste,Pereira,5,Silvia Morales,6544
2024-05-06,2024,Jamón,5,Sucursal Este,Barranquilla,4,Lorena Montes,7449
2025-07-09,2025,Jamón,7,Sucursal Este,Cartagena,2,Teodoro Zamora-López,10522
2024-10-21,2024,Longaniza,10,Sucursal Este,Pereira,2,Camilo Vázquez,1977
2022-05-22,2022,Longaniza,5,Sucursal Sur,Cartagena,8,Carlos Diez-Hernández,2816
2025-05-11,2025,Salchichón,5,Almacén Central,Cali,2,Antonia Aguilar,8629
2020-05-29,2020,Longaniza,5,Sucursal Norte,Medellín,3,Germán Caballero,10635
2021-07-23,2021,Morcilla,7,Almacén Central,Pereira,8,Lorena García,2886
2024-08-13,2024,Tocineta,8,Sucursal Oeste,Barranquilla,3,Jana Navarro-Cardona,8496
2022-02-06,2022,Butifarra,2,Almacén Central,Cali,4,Bruno Gutiérrez,2843
2020-02-04,2020,Salchichón,2,Almacén Central,Cartagena,2,Antonio Rojas,10661
2020-05-16,2020,Tocineta,5,Sucursal Oeste,Cúcuta,3,Camila Ferrer,8435
2020-10-21,2020,Salchichón,10,Sucursal Oeste,Bogotá,2,Pilar Pérez,9817
2022-11-01,2022,Longaniza,11,Almacén Central,Cartagena,9,Magdalena Morales,2183
2024-12-27,2024,Morcilla,12,Almacén Central,Barranquilla,6,Olga Jiménez,4599
2023-08-06,2023,Tocineta,8,Sucursal Este,Bucaramanga,4,Yago García-Contreras,4461
2021-02-05,2021,Butifarra,2,Sucursal Sur,Bogotá,10,Ana Domínguez,5491
2024-12-25,2024,Salchichón,12,Almacén Central,Bucaramanga,5,Carmen Mendoza-Díaz,4368
2020-10-10,2020,Longaniza,10,Sucursal Norte,Bogotá,7,Ricardo Sierra-Cardona,1541
2023-03-25,2023,Salchichón,3,Almacén Central,Pereira,4,Leo Peña,8500
2025-05-31,2025,Tocineta,5,Sucursal Este,Barranquilla,2,Sebastián Ruiz,1246
2020-12-20,2020,Longaniza,12,Sucursal Sur,Cartagena,4,Natalia Vega,1386
2021-03-21,2021,Chorizo,3,Sucursal Este,Cali,8,Rebeca Acosta,9877
2022-01-13,2022,Chorizo,1,Sucursal Oeste,Barranquilla,4,Eduardo Zamora,10323
2020-06-27,2020,Salchichón,6,Sucursal Este,Cúcuta,2,Laura Lorenzo,7038
2023-04-03,2023,Salchichón,4,Almacén Central,Cali,8,Antonia Prieto,5244
2023-09-11,2023,Longaniza,9,Sucursal Sur,Cali,1,Uriel Cruz-Castro,1231
2021-06-16,2021,Butifarra,6,Sucursal Norte,Pereira,3,Adán Rojas,3567
2020-02-01,2020,Tocineta,2,Almacén Central,Cali,10,Marcela Ferrer,7741
2020-11-22,2020,Butifarra,11,Sucursal Norte,Cali,8,Lorena Ruiz,4123
2024-01-18,2024,Jamón,1,Sucursal Norte,Cartagena,9,Sergio Guillén,4596
2024-03-09,2024,Tocineta,3,Sucursal Este,Cali,7,Rocío Herrera,2369
2020-04-06,2020,Longaniza,4,Sucursal Oeste,Medellín,8,Jonatan Vargas,8799
2022-09-07,2022,Longaniza,9,Sucursal Oeste,Pereira,9,Santi Blanco,2869
2023-08-04,2023,Jamón,8,Sucursal Oeste,Cúcuta,2,Felipe Crespo,3068
2023-01-09,2023,Jamón,1,Sucursal Oeste,Cartagena,3,Guillermo Vargas,9119
2023-03-05,2023,Chorizo,3,Sucursal Norte,Barranquilla,6,Damián Acosta,3587
2023-03-18,2023,Chorizo,3,Sucursal Este,Cartagena,5,Marcela Pascual,4940
2022-04-03,2022,Butifarra,4,Sucursal Oeste,Pereira,2,Jorge Soto,9732
2022-08-04,2022,Longaniza,8,Sucursal Norte,Barranquilla,10,Esteban Vidal-Cano,7797
2022-01-20,2022,Chorizo,1,Sucursal Norte,Pereira,1,Ricardo Domínguez,5691
2022-05-07,2022,Jamón,5,Sucursal Sur,Barranquilla,2,Fernando Calvo-Santiago,1676
2021-01-21,2021,Salchichón,1,Sucursal Oeste,Bogotá,7,Ana Sanz,5779
2022-04-07,2022,Longaniza,4,Sucursal Norte,Cúcuta,4,Julio Martín,5777
2023-06-21,2023,Salchichón,6,Sucursal Este,Bucaramanga,2,Alicia Contreras,1775
2021-11-14,2021,Morcilla,11,Sucursal Este,Barranquilla,5,Mario Ferrer,1767
2024-05-08,2024,Jamón,5,Almacén Central,Cúcuta,7,Ignacio Martínez,2597
2025-09-03,2025,Butifarra,9,Sucursal Norte,Cartagena,6,Alfonso Flores,4249
2022-12-18,2022,Salchichón,12,Sucursal Oeste,Barranquilla,3,Raúl Zamora-Iglesias,6816
2023-06-21,2023,Salchichón,6,Almacén Central,Cali,9,Quique Rodríguez,8787
2020-03-07,2020,Jamón,3,Sucursal Norte,Bucaramanga,4,Yolanda Rojas,9461
2023-02-08,2023,Chorizo,2,Sucursal Oeste,Bogotá,5,Emilia Iglesias,9974
2022-08-25,2022,Longaniza,8,Sucursal Sur,Bogotá,2,Francisco Álvarez-Ortiz,5155
2022-07-02,2022,Butifarra,7,Sucursal Norte,Cali,4,Agustina Santiago,5468
2020-11-26,2020,Salchichón,11,Sucursal Este,Cali,3,Mario Rodríguez-Rubio,4098
2021-11-02,2021,Jamón,11,Sucursal Este,Cali,7,Zoe Esteban-Bravo,10191
2023-08-13,2023,Tocineta,8,Almacén Central,Bogotá,2,Teresa Vargas-Lara,7918
2021-11-26,2021,Tocineta,11,Almacén Central,Pereira,2,Joaquín Bravo,7540
2021-12-06,2021,Chorizo,12,Sucursal Sur,Barranquilla,2,Paulina Sanz-Iglesias,8122
2025-08-29,2025,Tocineta,8,Almacén Central,Pereira,2,Teodoro Vidal-Campos,9982
2024-05-04,2024,Morcilla,5,Sucursal Oeste,Bucaramanga,7,Arturo Delgado,1845
2024-04-09,2024,Jamón,4,Sucursal Este,Bucaramanga,5,Montserrat Blanco-Peña,1346
2021-09-17,2021,Morcilla,9,Sucursal Este,Cali,9,Felipe Guillén,2738
2024-10-19,2024,Tocineta,10,Almacén Central,Pereira,5,Diego Peña,8445
2025-01-08,2025,Chorizo,1,Sucursal Norte,Cúcuta,6,Alicia Vidal,2380
2020-06-01,2020,Butifarra,6,Almacén Central,Cali,3,Regina Vargas-Caballero,5833
2020-10-07,2020,Salchichón,10,Sucursal Este,Medellín,8,Isabel Vázquez-Caballero,8089
2022-04-18,2022,Tocineta,4,Almacén Central,Bogotá,8,Willy Vargas,10570
2022-04-16,2022,Butifarra,4,Sucursal Este,Pereira,7,Regina Ramos,10789
2024-03-28,2024,Longaniza,3,Sucursal Sur,Cartagena,3,Lorenzo López,9386
2023-06-05,2023,Jamón,6,Sucursal Sur,Barranquilla,3,José Escobar-Campos,8123
2020-06-20,2020,Butifarra,6,Almacén Central,Medellín,2,Catalina Gutiérrez,2146
2020-01-19,2020,Chorizo,1,Sucursal Norte,Bucaramanga,8,Quique Soto,4450
2025-01-17,2025,Butifarra,1,Sucursal Este,Cúcuta,4,Josefina Ibañez,9624
2024-10-02,2024,Tocineta,10,Sucursal Sur,Cartagena,3,Alfredo Fuentes-Fernández,6090
2020-03-18,2020,Salchichón,3,Sucursal Norte,Medellín,1,Willy Castillo,2499
2022-11-22,2022,Jamón,11,Sucursal Oeste,Cúcuta,10,Gustavo Iglesias,6038
2023-08-18,2023,Longaniza,8,Sucursal Norte,Medellín,10,Benjamín Vidal-Muñoz,2010
2023-01-25,2023,Chorizo,1,Almacén Central,Barranquilla,6,Joaquín Hernández,5680
2023-09-23,2023,Longaniza,9,Sucursal Este,Cartagena,7,Eloy Morales-Rivera,8185
2024-08-24,2024,Butifarra,8,Sucursal Sur,Barranquilla,1,Jana Cortes-Ferrer,4377
2025-09-28,2025,Tocineta,9,Sucursal Sur,Cúcuta,7,Rebeca Acosta,9877
2025-01-13,2025,Tocineta,1,Sucursal Este,Medellín,3,Emma León,7378
2023-08-06,2023,Morcilla,8,Sucursal Este,Medellín,7,Cecilia Guerrero,8533
2021-06-23,2021,Salchichón,6,Sucursal Norte,Bogotá,1,Olga Guerrero-Miranda,9711
2021-02-16,2021,Tocineta,2,Almacén Central,Pereira,3,Ramón Núñez,1930
2023-05-11,2023,Butifarra,5,Almacén Central,Barranquilla,5,Mariana Rivera,7491
2025-07-13,2025,Jamón,7,Sucursal Norte,Cúcuta,1,Daniel Sierra,3333
2020-12-02,2020,Jamón,12,Sucursal Sur,Cúcuta,7,Ximena Gutiérrez,10156
2020-10-01,2020,Jamón,10,Sucursal Oeste,Pereira,9,Nadia Ramírez,3492
2020-08-21,2020,Longaniza,8,Sucursal Sur,Barranquilla,3,Jesús Acosta,5679
2024-07-16,2024,Chorizo,7,Sucursal Norte,Cartagena,10,Rafael Mendoza,6364
2022-01-09,2022,Chorizo,1,Sucursal Norte,Cali,1,Bruno Torres,10993
2025-05-16,2025,Chorizo,5,Sucursal Sur,Barranquilla,5,Álvaro Gallego-Pérez,9276
2025-09-20,2025,Chorizo,9,Sucursal Norte,Bucaramanga,8,Valeria Ramírez,4076
2024-09-15,2024,Butifarra,9,Sucursal Sur,Cartagena,8,Josefina Díaz,1952
2022-08-29,2022,Chorizo,8,Sucursal Oeste,Bogotá,3,Rubén Diez-Cruz,1961
2025-07-29,2025,Tocineta,7,Sucursal Este,Cali,4,Nadia Miranda-Cortés,3644
2022-06-09,2022,Morcilla,6,Sucursal Norte,Cartagena,9,Gema Escobar,10603
2022-09-24,2022,Chorizo,9,Sucursal Oeste,Bucaramanga,2,Sofía Caballero-Peña,7154
2022-10-15,2022,Tocineta,10,Sucursal Sur,Pereira,9,Camila Pastor,8253
2023-10-02,2023,Salchichón,10,Sucursal Norte,Cali,2,Mauricio Vega,5983
2023-03-03,2023,Jamón,3,Sucursal Sur,Cali,2,Ricardo Santos,3053
2021-09-02,2021,Tocineta,9,Sucursal Norte,Pereira,10,Joaquín Villanueva,5574
2024-05-16,2024,Butifarra,5,Sucursal Sur,Bucaramanga,8,Fernanda Torres,10016
2022-06-07,2022,Longaniza,6,Sucursal Oeste,Medellín,7,Gustavo Lara-Medina,2818
2023-10-03,2023,Tocineta,10,Almacén Central,Bogotá,10,Diego Marín,2401
2021-02-27,2021,Salchichón,2,Sucursal Oeste,Medellín,2,Boris Hidalgo,8378
2025-12-27,2025,Salchichón,12,Sucursal Norte,Bogotá,6,Rodrigo Torres,1709
2024-05-17,2024,Tocineta,5,Sucursal Sur,Barranquilla,2,Verónica González-Solís,5609
2022-05-30,2022,Longaniza,5,Sucursal Sur,Barranquilla,3,Valeria León,3176
2025-10-16,2025,Tocineta,10,Sucursal Sur,Cartagena,1,Pablo Lara,4690
2021-05-11,2021,Butifarra,5,Almacén Central,Medellín,3,Willy Cruz,10113
2022-09-02,2022,Morcilla,9,Almacén Central,Bogotá,6,Antonio Cruz,7133
2022-03-10,2022,Jamón,3,Sucursal Este,Pereira,3,Emilio León,8739
2024-11-06,2024,Jamón,11,Sucursal Sur,Bucaramanga,8,Javier Soto,2733
2023-04-05,2023,Chorizo,4,Sucursal Oeste,Pereira,8,Julieta Díaz-Ortiz,5384
2025-03-27,2025,Tocineta,3,Sucursal Oeste,Bogotá,6,Gema Escobar,10603
2020-05-15,2020,Longaniza,5,Sucursal Norte,Medellín,1,Regina Vargas-Caballero,5833
2022-02-10,2022,Tocineta,2,Sucursal Este,Bogotá,1,Alba García,4404
2021-12-28,2021,Jamón,12,Sucursal Oeste,Pereira,5,Israel Ramos-Martínez,1017
2023-01-31,2023,Salchichón,1,Sucursal Este,Barranquilla,7,Carlos Díaz,3487
2025-12-15,2025,Tocineta,12,Sucursal Este,Barranquilla,4,Boris Delgado,2250
2022-12-09,2022,Butifarra,12,Almacén Central,Medellín,6,Josefina Rubio-Delgado,3693
2020-05-12,2020,Salchichón,5,Sucursal Oeste,Barranquilla,10,Boris Vidal,5888
2025-09-19,2025,Morcilla,9,Sucursal Este,Cartagena,1,Germán Iglesias,1677
2024-10-06,2024,Tocineta,10,Sucursal Este,Cartagena,1,Julio Moreno,10780
2021-02-06,2021,Tocineta,2,Almacén Central,Medellín,9,Teodoro León,2216
2024-11-24,2024,Longaniza,11,Sucursal Norte,Bucaramanga,7,Isabel Gil,10771
2024-04-04,2024,Chorizo,4,Sucursal Norte,Barranquilla,1,Rodrigo Sanz,2787
2020-03-01,2020,Chorizo,3,Sucursal Norte,Bucaramanga,4,Israel Rojas-Castillo,5388
2023-04-21,2023,Jamón,4,Sucursal Oeste,Cali,9,Cristina Castro-Escobar,9920
2021-04-27,2021,Morcilla,4,Sucursal Oeste,Medellín,1,Fabián Molina,1916
2023-02-03,2023,Butifarra,2,Sucursal Este,Cartagena,3,Jesús Fernández,5071
2021-07-21,2021,Salchichón,7,Almacén Central,Bucaramanga,2,Blas Rivera-Ruiz,10239
2025-12-22,2025,Longaniza,12,Almacén Central,Bogotá,3,Marcela García,8841
2024-01-02,2024,Salchichón,1,Sucursal Norte,Bogotá,3,Ramón Soto,1730
2025-05-16,2025,Salchichón,5,Sucursal Este,Cartagena,7,Zacarías García,10516
2020-11-22,2020,Longaniza,11,Sucursal Oeste,Cúcuta,6,Lázaro Molina-Delgado,8292
2024-11-02,2024,Morcilla,11,Sucursal Este,Cali,4,Andrés Miranda,6358
2021-12-16,2021,Jamón,12,Almacén Central,Cúcuta,4,Alfredo Prieto,3058
2025-04-22,2025,Tocineta,4,Sucursal Este,Cali,8,Nuria Cortés,7215
2023-12-26,2023,Jamón,12,Almacén Central,Cúcuta,10,Gloria Sánchez,3155
2022-06-12,2022,Salchichón,6,Sucursal Este,Cúcuta,5,Zacarías Lorenzo,1110
2020-11-07,2020,Butifarra,11,Sucursal Este,Cartagena,6,Ximena Solís,8894
2022-06-29,2022,Chorizo,6,Sucursal Sur,Bucaramanga,2,Antonio Diez,6596
2024-11-30,2024,Jamón,11,Sucursal Norte,Pereira,10,Gema Gutiérrez,6012
2020-04-23,2020,Morcilla,4,Almacén Central,Cali,5,Joaquín Peña,7490
2023-10-19,2023,Butifarra,10,Almacén Central,Bucaramanga,10,Antonia Solís,8695
2023-01-19,2023,Jamón,1,Sucursal Norte,Pereira,3,Vicente Medina,6292
