fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2025-08-16,2025,Tocineta,8,Sucursal Norte,Bucaramanga,10,Valeria Muñoz,4251
2021-01-14,2021,Tocineta,1,Sucursal Sur,Medellín,10,Luciana Ruiz,3109
2022-02-12,2022,Morcilla,2,Sucursal Sur,Cali,3,Gabriela Cardona,7573
2020-09-02,2020,Longaniza,9,Almacén Central,Barranquilla,5,David Ferrer,4798
2021-11-08,2021,Tocineta,11,Almacén Central,Pereira,1,Raúl Molina,4375
2024-06-10,2024,Salchichón,6,Almacén Central,Bucaramanga,5,Boris Delgado,5740
2022-11-24,2022,Chorizo,11,Sucursal Oeste,Cali,5,Ximena Solís,8894
2025-03-09,2025,Morcilla,3,Sucursal Norte,Bogotá,3,Ximena Ortiz,1724
2023-10-19,2023,Jamón,10,Sucursal Sur,Cali,6,Nicolás Lara,9140
2022-05-26,2022,Salchichón,5,Sucursal Norte,Cali,5,Benjamín Gómez,2536
2022-05-07,2022,Jamón,5,Almacén Central,Cali,6,Gloria Medina-Moreno,3062
2023-04-19,2023,Tocineta,4,Sucursal Oeste,Medellín,5,Sergio Gil,1693
2024-02-11,2024,Chorizo,2,Sucursal Sur,Medellín,9,Julio Sanz,6865
2023-12-12,2023,Jamón,12,Sucursal Sur,Bogotá,8,Marco Ortiz-Montes,5559
2025-11-28,2025,Salchichón,11,Sucursal Norte,Bogotá,9,Maximiliano Escobar,9677
2024-02-13,2024,Longaniza,2,Sucursal Este,Medellín,4,Yago Sánchez,6370
2025-10-06,2025,Longaniza,10,Sucursal Este,Bucaramanga,1,Paloma Mendoza,7441
2025-03-24,2025,Chorizo,3,Sucursal Oeste,Cúcuta,8,Gabriel Molina,7504
2021-06-27,2021,Chorizo,6,Sucursal Oeste,Cali,3,Yago González-Lara,3966
2020-05-21,2020,Tocineta,5,Sucursal Sur,Bogotá,10,Romina Fernández,9550
2024-10-23,2024,Jamón,10,Sucursal Oeste,Pereira,8,Catalina Herrera,7478
2020-07-07,2020,Tocineta,7,Sucursal Este,Medellín,8,Vicente Jiménez,2162
2022-06-27,2022,Morcilla,6,Sucursal Sur,Bogotá,10,Elisa Villanueva,4160
2024-11-10,2024,Morcilla,11,Sucursal Oeste,Barranquilla,3,Nuria Ramírez,6904
2024-06-21,2024,Longaniza,6,Almacén Central,Bucaramanga,2,Carmen Vega,5308
2020-06-07,2020,Tocineta,6,Sucursal Oeste,Medellín,8,Natalia Sánchez,3577
2024-04-14,2024,Tocineta,4,Sucursal Oeste,Medellín,1,Santiago Suárez,4029
2022-11-27,2022,Jamón,11,Sucursal Oeste,Cartagena,3,Camila Alonso-Paredes,1613
2020-08-07,2020,Tocineta,8,Sucursal Sur,Pereira,9,Antonio Jiménez,10086
2024-06-19,2024,Tocineta,6,Sucursal Sur,Bucaramanga,7,Esteban Marín,3443
2020-06-29,2020,Salchichón,6,Sucursal Sur,Medellín,4,Quique Lara-Morales,9221
2020-03-18,2020,Jamón,3,Sucursal Oeste,Cúcuta,4,Mónica Jiménez,9591
2021-07-08,2021,Jamón,7,Sucursal Sur,Pereira,7,Nicolás Ruiz,7426
2021-06-23,2021,Chorizo,6,Sucursal Sur,Cúcuta,7,Jesús Acosta,10059
2025-09-19,2025,Butifarra,9,Sucursal Este,Cúcuta,9,Damián Cortés-Castro,1133
2022-03-15,2022,Tocineta,3,Sucursal Norte,Barranquilla,5,Uriel Santos,5875
2025-11-23,2025,Tocineta,11,Almacén Central,Pereira,5,Alba Sierra,1456
2022-01-16,2022,Tocineta,1,Sucursal Este,Barranquilla,9,Isaac Muñoz,3633
2022-03-13,2022,Morcilla,3,Almacén Central,Bucaramanga,10,Eloy Guerrero,1901
2023-05-20,2023,Salchichón,5,Sucursal Norte,Medellín,7,Sandra Esteban-Lorenzo,2937
2021-07-20,2021,Chorizo,7,Sucursal Norte,Bucaramanga,10,Blas Iglesias,5886
2020-01-23,2020,Chorizo,1,Sucursal Oeste,Pereira,10,Pablo Bravo-Serrano,6235
2025-06-16,2025,Jamón,6,Sucursal Oeste,Bogotá,9,Gustavo Gil,10583
2025-12-24,2025,Salchichón,12,Sucursal Este,Cartagena,1,Yago Carrasco-Benítez,2286
2020-09-08,2020,Butifarra,9,Almacén Central,Medellín,2,Mónica Campos,3376
2020-04-25,2020,Jamón,4,Almacén Central,Cartagena,1,Adrián Gutiérrez,8992
2023-07-22,2023,Butifarra,7,Almacén Central,Medellín,4,Marcela Gallego,5400
2023-02-17,2023,Salchichón,2,Sucursal Sur,Bogotá,2,Natalia Salazar-Mendez,9987
2022-06-16,2022,Butifarra,6,Sucursal Oeste,Bucaramanga,9,Samuel Ferrer,4920
2025-01-21,2025,Morcilla,1,Sucursal Sur,Pereira,5,Claudia Torres,4937
2025-09-07,2025,Chorizo,9,Almacén Central,Cali,6,Armando Lozano,4973
2025-07-10,2025,Morcilla,7,Sucursal Este,Bogotá,3,Graciela Martín-Sánchez,4225
2021-02-24,2021,Tocineta,2,Sucursal Oeste,Barranquilla,7,Adán Benítez,10433
2022-09-30,2022,Longaniza,9,Sucursal Oeste,Cartagena,2,Alicia Martínez-Paredes,2456
2025-02-25,2025,Jamón,2,Sucursal Norte,Cúcuta,6,Lucía Flores,3734
2024-07-08,2024,Butifarra,7,Sucursal Oeste,Cartagena,10,Lourdes Castro-Alonso,8847
2024-09-05,2024,Longaniza,9,Sucursal Este,Cúcuta,3,Montserrat Rojas,3449
2024-02-27,2024,Jamón,2,Sucursal Norte,Bogotá,9,Pilar Peralta,1921
2021-08-31,2021,Morcilla,8,Sucursal Sur,Cartagena,5,Andrés Castro-Rojas,3789
2022-11-14,2022,Longaniza,11,Sucursal Este,Cali,1,Lorenzo Sánchez-Ramírez,7745
2022-10-12,2022,Morcilla,10,Sucursal Norte,Pereira,5,Sofía Romero,7276
2022-11-09,2022,Salchichón,11,Sucursal Oeste,Barranquilla,1,Consuelo Ferrer-Sierra,1944
2022-05-16,2022,Chorizo,5,Sucursal Norte,Pereira,2,Alfredo Acosta,5599
2024-05-22,2024,Morcilla,5,Sucursal Este,Pereira,8,Vanesa Jiménez-Lorenzo,9716
2020-06-21,2020,Morcilla,6,Sucursal Oeste,Barranquilla,4,María Guerrero-Méndez,2497
2021-03-20,2021,Salchichón,3,Almacén Central,Cali,3,Santiago Montes-Guerrero,2674
2025-10-02,2025,Salchichón,10,Sucursal Sur,Cali,3,Sebastián Montes,10720
2022-04-08,2022,Salchichón,4,Sucursal Norte,Bucaramanga,5,Mauricio Sierra,1771
2022-08-24,2022,Chorizo,8,Sucursal Oeste,Cúcuta,8,Antonio Alonso,6616
2023-04-30,2023,Butifarra,4,Sucursal Sur,Barranquilla,6,Roberto Ruiz,8026
2023-11-19,2023,Salchichón,11,Sucursal Sur,Pereira,2,Marina Blanco,7609
2020-10-29,2020,Butifarra,10,Sucursal Este,Bucaramanga,7,Andrés Santos,5568
2021-01-29,2021,Salchichón,1,Sucursal Este,Bogotá,9,Samuel Castro,10880
2025-10-13,2025,Butifarra,10,Sucursal Oeste,Bogotá,9,Camila Lozano,5603
2023-02-01,2023,Chorizo,2,Sucursal Sur,Barranquilla,1,Adán Cortés-Benítez,7350
2020-06-28,2020,Morcilla,6,Sucursal Oeste,Pereira,6,Nadia Ibañez,4727
2024-01-11,2024,Morcilla,1,Sucursal Norte,Barranquilla,8,Willy Miranda,5353
2022-04-24,2022,Tocineta,4,Almacén Central,Cúcuta,6,Fabián Mendoza,6755
2021-03-06,2021,Morcilla,3,Almacén Central,Cali,9,Isabel Domínguez,9334
2025-12-06,2025,Tocineta,12,Sucursal Norte,Medellín,9,Gustavo Solís-Díaz,6779
2025-04-18,2025,Tocineta,4,Sucursal Sur,Bucaramanga,6,Cecilia Vega,8064
2024-09-02,2024,Jamón,9,Sucursal Oeste,Cartagena,10,Victor Esteban,10466
2022-01-09,2022,Longaniza,1,Almacén Central,Bucaramanga,9,Yolanda Esteban,2655
2021-08-02,2021,Longaniza,8,Sucursal Este,Cartagena,1,Gerardo Calvo,10798
2021-06-29,2021,Salchichón,6,Sucursal Este,Bogotá,1,Martina González,3477
2023-09-14,2023,Tocineta,9,Sucursal Oeste,Cali,10,Esteban Ferrer,4330
2022-09-17,2022,Morcilla,9,Sucursal Sur,Cúcuta,8,Cristina Peña-Núñez,3695
2020-05-19,2020,Salchichón,5,Almacén Central,Cali,8,Sofía Delgado,1116
2020-03-14,2020,Morcilla,3,Sucursal Norte,Bogotá,2,Germán Ramos-Mendez,5077
2022-07-10,2022,Jamón,7,Sucursal Norte,Bogotá,1,Gerardo Solís-Martínez,1126
2024-11-04,2024,Salchichón,11,Sucursal Sur,Cali,6,Agustina Benítez,10483
2023-08-01,2023,Jamón,8,Sucursal Sur,Cartagena,4,Regina Flores-Pardo,9720
2023-01-10,2023,Butifarra,1,Almacén Central,Bogotá,10,Montserrat Ramírez,1159
2021-12-26,2021,Chorizo,12,Sucursal Este,Bucaramanga,5,Inés Iglesias,1769
2024-06-16,2024,Butifarra,6,Almacén Central,Medellín,8,Enrique Delgado-Álvarez,5170
2022-12-05,2022,Longaniza,12,Sucursal Oeste,Bucaramanga,2,Lucas Serrano,9538
2021-08-02,2021,Butifarra,8,Sucursal Oeste,Barranquilla,10,Fernanda Cruz,7766
2024-01-03,2024,Chorizo,1,Sucursal Oeste,Medellín,9,Nicolás Cortés-Bravo,10024
2021-05-25,2021,Salchichón,5,Sucursal Norte,Medellín,3,Jacqueline Domínguez-Vargas,6013
2020-06-23,2020,Butifarra,6,Almacén Central,Cartagena,7,Quique Gómez,2861
2021-10-02,2021,Jamón,10,Sucursal Norte,Barranquilla,8,Andrés Escobar-Solís,4390
2023-01-24,2023,Morcilla,1,Almacén Central,Cartagena,6,Mauricio Mendez,1219
2020-03-20,2020,Salchichón,3,Sucursal Norte,Bucaramanga,9,Natalia Domínguez,5163
2022-01-07,2022,Morcilla,1,Sucursal Oeste,Medellín,1,Ana Rivera,8087
2025-04-29,2025,Jamón,4,Sucursal Sur,Pereira,5,Valentina Cortés-Ruiz,2684
2025-04-24,2025,Chorizo,4,Sucursal Este,Bucaramanga,5,Yago García-Contreras,4461
2022-01-23,2022,Jamón,1,Almacén Central,Bucaramanga,3,Laura Zamora-Ramos,9225
2023-03-02,2023,Salchichón,3,Sucursal Este,Medellín,4,Victoria León-Carrasco,3581
2023-03-29,2023,Longaniza,3,Almacén Central,Cúcuta,2,Andrea Pérez,2810
2025-09-25,2025,Morcilla,9,Sucursal Norte,Bucaramanga,4,Samuel Fuentes,2378
2025-07-03,2025,Tocineta,7,Sucursal Oeste,Cúcuta,8,Camila Vega,4828
2023-07-23,2023,Chorizo,7,Sucursal Norte,Cúcuta,6,Ana Marín,7810
2025-02-12,2025,Jamón,2,Sucursal Oeste,Cúcuta,2,Elena Alonso,3030
2021-09-12,2021,Longaniza,9,Sucursal Este,Medellín,5,Sandra Miranda-Jiménez,10072
2020-02-08,2020,Salchichón,2,Sucursal Este,Cali,8,Nadia Cano-Navarro,5619
2023-05-18,2023,Chorizo,5,Sucursal Sur,Cúcuta,2,Mónica Guillén-Vega,10005
2023-04-15,2023,Jamón,4,Almacén Central,Cúcuta,6,Florencia Méndez,2398
2025-10-20,2025,Morcilla,10,Sucursal Norte,Medellín,8,Paulina Estrada,2692
2023-04-06,2023,Salchichón,4,Sucursal Oeste,Pereira,6,Regina Villanueva-Romero,5369
2024-05-02,2024,Longaniza,5,Sucursal Este,Barranquilla,1,Blas Álvarez-Cortés,8685
2023-08-24,2023,Longaniza,8,Sucursal Norte,Barranquilla,3,Natalia Méndez,4088
2020-09-28,2020,Tocineta,9,Sucursal Este,Barranquilla,10,Rocío Cortes-León,5862
2021-03-20,2021,Jamón,3,Almacén Central,Bucaramanga,7,Lourdes Paredes,3932
2023-03-30,2023,Butifarra,3,Sucursal Sur,Pereira,8,Roberto Castillo-Hernández,9527
2025-02-20,2025,Longaniza,2,Sucursal Sur,Barranquilla,4,Valeria Álvarez,8860
2023-07-07,2023,Chorizo,7,Sucursal Este,Pereira,3,Salomé Gallego-Cortes,9882
2023-05-24,2023,Chorizo,5,Sucursal Norte,Cali,4,Germán Gutiérrez,3250
2021-05-01,2021,Morcilla,5,Sucursal Oeste,Barranquilla,5,Alicia Pascual,9125
2023-12-22,2023,Jamón,12,Sucursal Este,Cali,7,Mireia Reyes,6463
2020-08-03,2020,Longaniza,8,Sucursal Norte,Bucaramanga,7,Bruno Ortiz-Zamora,4303
2023-03-26,2023,Chorizo,3,Sucursal Oeste,Pereira,5,Nadia Ramírez,3492
2022-03-01,2022,Morcilla,3,Sucursal Norte,Medellín,5,Óscar Ferrer,7786
2024-08-18,2024,Butifarra,8,Sucursal Norte,Bucaramanga,6,Sebastián León,7510
2020-10-13,2020,Longaniza,10,Sucursal Este,Cartagena,7,Eloy Escobar-Villanueva,5218
2020-08-21,2020,Tocineta,8,Sucursal Sur,Cartagena,1,Iván Díaz,2690
2022-10-14,2022,Longaniza,10,Sucursal Sur,Cúcuta,3,Yago Romero-Contreras,4654
2020-03-08,2020,Salchichón,3,Almacén Central,Barranquilla,10,Juan Lara-Flores,5600
2024-10-21,2024,Butifarra,10,Sucursal Oeste,Bucaramanga,8,Rafael Sierra,9618
2024-07-15,2024,Butifarra,7,Sucursal Oeste,Medellín,2,Paulina Cortés,3752
2020-11-15,2020,Salchichón,11,Sucursal Norte,Barranquilla,2,Regina Fuentes-Miranda,6639
2023-05-03,2023,Butifarra,5,Sucursal Norte,Cúcuta,9,Agustina Fuentes-García,9878
2024-09-01,2024,Salchichón,9,Sucursal Sur,Bucaramanga,2,Héctor Jiménez,6668
2020-07-18,2020,Tocineta,7,Sucursal Este,Bucaramanga,10,Nuria Castro,2144
2020-04-01,2020,Jamón,4,Almacén Central,Bogotá,5,Germán Rojas,2851
2022-02-15,2022,Morcilla,2,Sucursal Este,Barranquilla,4,Damián Mendez,6976
2024-03-20,2024,Morcilla,3,Sucursal Norte,Bucaramanga,8,Isabella Cortés-Fuentes,8705
2022-04-06,2022,Chorizo,4,Sucursal Este,Cali,9,Laura Aguilar,1138
2022-05-06,2022,Morcilla,5,Sucursal Oeste,Barranquilla,6,Pilar León,3453
2020-11-01,2020,Tocineta,11,Almacén Central,Bucaramanga,2,Kike León,1885
2021-03-29,2021,Jamón,3,Sucursal Sur,Pereira,10,Samuel Ferrer,7106
2022-07-12,2022,Salchichón,7,Sucursal Este,Bucaramanga,5,Cecilia Morales-Bravo,2588
2023-04-07,2023,Tocineta,4,Sucursal Norte,Cali,4,Josefina Fernández,9582
2021-05-24,2021,Butifarra,5,Sucursal Este,Bucaramanga,8,Isabel Ruiz,8953
2024-05-19,2024,Butifarra,5,Sucursal Este,Cali,10,Pilar Fernández,3930
2021-09-21,2021,Tocineta,9,Almacén Central,Medellín,2,Vicente Castillo,6838
2022-03-12,2022,Jamón,3,Sucursal Oeste,Pereira,10,Vanesa Salazar-Cano,3640
2021-01-13,2021,Butifarra,1,Sucursal Norte,Pereira,8,Ernesto Estrada-Muñoz,6352
2021-06-10,2021,Morcilla,6,Sucursal Norte,Cartagena,2,Agustina Castro,9255
2020-08-21,2020,Butifarra,8,Sucursal Oeste,Bogotá,8,Isabella Pérez-Jiménez,3608
2023-10-29,2023,Tocineta,10,Sucursal Oeste,Pereira,4,Tania Morales-Zamora,1802
2024-10-03,2024,Tocineta,10,Sucursal Este,Pereira,10,Tania Lorenzo,7306
2022-04-10,2022,Tocineta,4,Sucursal Oeste,Pereira,7,Jesús Muñoz,6434
2022-02-19,2022,Chorizo,2,Almacén Central,Cartagena,1,Rina Serrano,2062
2023-02-19,2023,Butifarra,2,Sucursal Este,Cúcuta,3,Mireia Cardona-Diez,8641
2025-06-28,2025,Salchichón,6,Sucursal Oeste,Bogotá,9,Leo Carrasco,3568
2020-09-16,2020,Tocineta,9,Sucursal Norte,Pereira,9,Marcela García,8841
2023-05-15,2023,Butifarra,5,Almacén Central,Cali,8,Isaac Vidal,9826
2025-12-21,2025,Chorizo,12,Sucursal Este,Barranquilla,3,Iván Marín-Vázquez,10272
2020-01-19,2020,Morcilla,1,Sucursal Este,Cúcuta,10,Bruno Ortiz,7507
2025-05-16,2025,Longaniza,5,Sucursal Sur,Medellín,1,Carlos Hidalgo-Lorenzo,10931
2021-12-31,2021,Chorizo,12,Sucursal Este,Medellín,6,Andrés Álvarez,5677
2021-11-25,2021,Tocineta,11,Sucursal Sur,Cali,4,Consuelo Villanueva,4462
2021-06-10,2021,Tocineta,6,Sucursal Oeste,Cartagena,9,Israel Rubio-Muñoz,10463
2025-04-07,2025,Jamón,4,Sucursal Oeste,Bogotá,3,Dalia González-González,5304
2024-12-21,2024,Longaniza,12,Almacén Central,Cartagena,9,Olivia Diez,3329
2024-02-11,2024,Salchichón,2,Almacén Central,Cali,2,Iván Vidal,6430
2023-06-30,2023,Butifarra,6,Sucursal Norte,Cali,3,Rosa Paredes,5068
2022-12-16,2022,Butifarra,12,Sucursal Este,Cali,3,Francisco Paredes,1166
2023-10-06,2023,Salchichón,10,Almacén Central,Bogotá,4,Elisa Herrera,8224
2023-08-03,2023,Chorizo,8,Sucursal Sur,Bogotá,7,Karla Campos,1500
2021-01-18,2021,Jamón,1,Sucursal Oeste,Bucaramanga,5,Fabián Pascual-Acosta,9410
2025-06-13,2025,Longaniza,6,Sucursal Oeste,Medellín,7,Roberto Vázquez,9297
2022-06-03,2022,Morcilla,6,Sucursal Oeste,Pereira,1,Alejandro Zamora,3146
2025-03-31,2025,Butifarra,3,Sucursal Oeste,Bucaramanga,8,Vicente Zamora,4070
2022-01-14,2022,Chorizo,1,Almacén Central,Barranquilla,6,Alma Castro,3707
2020-07-09,2020,Jamón,7,Sucursal Sur,Cúcuta,6,Óscar Rojas,4339
2022-01-20,2022,Tocineta,1,Almacén Central,Cali,3,Felipe Ruiz,10487
2025-09-30,2025,Salchichón,9,Sucursal Sur,Cali,3,Úrsula Torres,9570
2023-06-16,2023,Chorizo,6,Sucursal Norte,Cali,5,Leonardo Santos,9396
2025-04-09,2025,Chorizo,4,Almacén Central,Bogotá,10,Adrián Muñoz,7648
2023-12-07,2023,Jamón,12,Sucursal Oeste,Medellín,3,Diana Guerrero-Moreno,2522
2025-03-29,2025,Morcilla,3,Sucursal Este,Cartagena,3,Germán Vázquez,10354
2024-02-25,2024,Salchichón,2,Almacén Central,Medellín,10,Jesús Calvo,9994
2023-07-16,2023,Longaniza,7,Sucursal Oeste,Barranquilla,6,Salomé Fuentes,10833
2021-05-19,2021,Butifarra,5,Sucursal Este,Bogotá,8,Elena Morales,2560
2021-07-23,2021,Tocineta,7,Sucursal Este,Cúcuta,10,Julieta González,8432
2025-04-18,2025,Tocineta,4,Sucursal Oeste,Cúcuta,4,Marcela Estrada,3067
2022-07-26,2022,Jamón,7,Sucursal Norte,Bucaramanga,1,Alejandra Gutiérrez,1010
2023-10-07,2023,Salchichón,10,Sucursal Oeste,Medellín,5,Mariana Soto,2926
2024-12-11,2024,Salchichón,12,Almacén Central,Cúcuta,9,Enrique Cano,3043
2022-09-18,2022,Jamón,9,Sucursal Norte,Bucaramanga,7,Miguel Herrera,9277
2021-09-10,2021,Tocineta,9,Sucursal Sur,Cúcuta,4,Kevin Guerrero-Ramírez,7617
2025-12-16,2025,Butifarra,12,Sucursal Oeste,Barranquilla,2,Fabián Méndez,3904
2020-11-30,2020,Salchichón,11,Sucursal Norte,Cúcuta,8,Patricia Ortiz,9247
2024-05-16,2024,Morcilla,5,Sucursal Sur,Cali,7,Juan Cruz-Sánchez,7771
2021-12-30,2021,Jamón,12,Sucursal Oeste,Pereira,6,Lázaro Fernández,7675
2024-09-22,2024,Longaniza,9,Sucursal Este,Bucaramanga,2,Willy Núñez-Vega,5743
2022-11-14,2022,Jamón,11,Sucursal Oeste,Cali,4,David Cano-Sánchez,10095
2022-06-30,2022,Morcilla,6,Sucursal Este,Cartagena,9,Antonia Pastor-Soto,9947
2022-04-02,2022,Morcilla,4,Almacén Central,Medellín,6,Úrsula Rojas,1658
2022-11-22,2022,Salchichón,11,Sucursal Sur,Cartagena,4,Elisa Soto,1817
2022-05-07,2022,Longaniza,5,Sucursal Este,Bucaramanga,7,Mateo Morales,5768
2022-03-24,2022,Jamón,3,Sucursal Este,Medellín,2,Karla Ruiz,8900
2023-11-13,2023,Longaniza,11,Almacén Central,Medellín,4,Isabel Rojas-Marín,9902
2021-07-11,2021,Butifarra,7,Almacén Central,Pereira,9,Darío Rojas,6749
2020-03-21,2020,Jamón,3,Sucursal Oeste,Bucaramanga,4,Joaquín Vargas,3441
2022-06-11,2022,Tocineta,6,Sucursal Sur,Cúcuta,9,Dalia Pardo,8574
2024-08-30,2024,Salchichón,8,Almacén Central,Bucaramanga,6,Rocío Romero-Cardona,4591
2023-11-30,2023,Jamón,11,Sucursal Norte,Cali,9,Olivia Fuentes,3036
2021-10-09,2021,Chorizo,10,Sucursal Norte,Cúcuta,10,Paloma Campos,2800
2023-07-02,2023,Chorizo,7,Sucursal Oeste,Cartagena,8,Lucas López-Ibañez,3278
2022-12-04,2022,Butifarra,12,Sucursal Este,Bucaramanga,4,Cristian Santos-Ferrer,1179
2021-02-20,2021,Butifarra,2,Sucursal Sur,Pereira,4,Gema Peña,4771
2022-01-24,2022,Butifarra,1,Almacén Central,Cartagena,3,José Vázquez,4283
2025-03-06,2025,Chorizo,3,Sucursal Este,Bucaramanga,5,Sebastián Santos,4515
2022-03-07,2022,Salchichón,3,Sucursal Sur,Cúcuta,6,Rafael Vega,6072
2020-09-06,2020,Butifarra,9,Sucursal Norte,Cali,9,Gerardo Suárez-Esteban,10555
2023-08-01,2023,Salchichón,8,Sucursal Sur,Cali,5,Yago Serrano,7088
2025-10-04,2025,Tocineta,10,Sucursal Este,Barranquilla,1,Miguel Paredes,7186
2021-11-09,2021,Longaniza,11,Sucursal Norte,Bogotá,1,Natalia Salazar-Mendez,9987
2023-08-10,2023,Salchichón,8,Sucursal Este,Barranquilla,4,Silvia Martínez,5816
2025-05-19,2025,Jamón,5,Almacén Central,Medellín,7,Pablo Caballero-Guillén,9248
2022-08-24,2022,Chorizo,8,Sucursal Este,Medellín,4,Sergio Paredes,5884
2023-02-22,2023,Chorizo,2,Sucursal Sur,Bogotá,1,Magdalena Morales,2183
2022-09-10,2022,Chorizo,9,Sucursal Sur,Cúcuta,5,Felipe Fernández,3533
2024-02-09,2024,Butifarra,2,Almacén Central,Cúcuta,8,Enrique García,9841
2020-08-05,2020,Salchichón,8,Sucursal Norte,Cali,6,Lucía Santos,3112
2022-05-17,2022,Morcilla,5,Sucursal Sur,Bucaramanga,5,Leo Martín-Villanueva,6783
2023-01-13,2023,Salchichón,1,Sucursal Sur,Bogotá,9,Rebeca Hidalgo,1661
2021-06-22,2021,Salchichón,6,Sucursal Sur,Cúcuta,2,Benjamín Cruz-Villanueva,5274
2024-11-10,2024,Salchichón,11,Sucursal Este,Barranquilla,9,Jesús Aguilar,1035
2021-09-16,2021,Morcilla,9,Almacén Central,Barranquilla,4,Mario Vidal,7932
2020-01-09,2020,Morcilla,1,Sucursal Oeste,Bucaramanga,4,Patricia Rojas,5522
2021-04-17,2021,Longaniza,4,Sucursal Oeste,Cartagena,9,Teresa Ibañez,3886
2022-09-11,2022,Salchichón,9,Sucursal Norte,Medellín,9,Kevin Pardo,2842
2025-08-06,2025,Morcilla,8,Almacén Central,Bucaramanga,3,Yolanda Gallego,8275
2024-04-03,2024,Chorizo,4,Sucursal Este,Cúcuta,2,Mateo Cano,10508
2021-11-22,2021,Salchichón,11,Sucursal Norte,Barranquilla,2,Inés Torres-Calvo,6650
2023-10-03,2023,Tocineta,10,Sucursal Norte,Bogotá,6,Esteban González-Pastor,10504
2024-07-15,2024,Chorizo,7,Sucursal Oeste,Bogotá,7,Gerardo Solís-Peralta,7328
2020-03-24,2020,Butifarra,3,Sucursal Este,Bucaramanga,10,Felipe Guillén,2738
2025-11-10,2025,Tocineta,11,Sucursal Este,Bogotá,5,Renata Ruiz-Bravo,3299
2022-08-17,2022,Salchichón,8,Sucursal Este,Medellín,6,Teodoro León,2216
2025-04-30,2025,Morcilla,4,Sucursal Este,Barranquilla,4,Pedro Campos,1671
2021-06-26,2021,Longaniza,6,Sucursal Oeste,Bucaramanga,3,Beatriz Romero-Jiménez,8729
2024-11-22,2024,Salchichón,11,Sucursal Sur,Cartagena,10,Félix Santos,8742
2024-08-04,2024,Jamón,8,Sucursal Norte,Medellín,4,Paloma Marín,3940
2024-07-18,2024,Longaniza,7,Sucursal Norte,Pereira,6,Germán Carrasco,8430
2021-05-08,2021,Butifarra,5,Sucursal Norte,Barranquilla,2,Leo Martín-Villanueva,6783
2025-04-03,2025,Tocineta,4,Sucursal Oeste,Cúcuta,1,Jimena Vidal,1467
2025-01-14,2025,Salchichón,1,Sucursal Oeste,Bogotá,1,Alba Benítez-Vázquez,10477
2024-11-10,2024,Salchichón,11,Sucursal Sur,Medellín,1,Benjamín Hernández-Mendez,5994
2020-11-20,2020,Butifarra,11,Sucursal Sur,Medellín,4,Alicia Solís-Vega,7322
2024-06-17,2024,Salchichón,6,Sucursal Oeste,Medellín,2,Cecilia Ramos-Iglesias,5325
2025-10-01,2025,Chorizo,10,Almacén Central,Bucaramanga,3,Úrsula Rojas,1658
2024-10-20,2024,Salchichón,10,Sucursal Sur,Bucaramanga,6,Humberto Soto,8266
2023-11-27,2023,Butifarra,11,Sucursal Norte,Barranquilla,10,Úrsula Cortés,1856
2021-06-09,2021,Jamón,6,Sucursal Oeste,Cali,2,Olivia Crespo,1723
2024-04-17,2024,Jamón,4,Sucursal Oeste,Bucaramanga,7,Maximiliano Hidalgo,4776
2024-07-05,2024,Longaniza,7,Almacén Central,Bucaramanga,7,Martina Méndez,2313
2021-09-22,2021,Salchichón,9,Almacén Central,Medellín,5,Rosa Rojas,5958
2021-04-14,2021,Salchichón,4,Sucursal Norte,Cartagena,8,Irene Acosta,2327
2024-05-06,2024,Jamón,5,Almacén Central,Barranquilla,10,Victoria Vega-Alonso,10884
2020-08-28,2020,Butifarra,8,Almacén Central,Pereira,9,Angélica Vega,10765
2023-10-22,2023,Butifarra,10,Sucursal Norte,Bucaramanga,8,Camila Rivera,4045
2022-04-05,2022,Tocineta,4,Sucursal Este,Cartagena,9,Verónica Martínez,5188
2023-12-22,2023,Butifarra,12,Sucursal Norte,Barranquilla,8,Samuel Martín,7160
2024-02-23,2024,Butifarra,2,Sucursal Sur,Bucaramanga,8,Tania Crespo-Morales,6649
2024-03-03,2024,Longaniza,3,Sucursal Este,Bucaramanga,8,Ricardo García,7795
2022-08-05,2022,Chorizo,8,Sucursal Sur,Cali,4,Lourdes Cruz-Moreno,2275
2022-09-03,2022,Morcilla,9,Sucursal Oeste,Cúcuta,1,Marcela Caballero,2336
2024-02-27,2024,Longaniza,2,Sucursal Norte,Cali,2,Paulina Castillo-Guerrero,6609
2020-02-12,2020,Salchichón,2,Sucursal Sur,Pereira,10,Ernesto González,5794
2025-02-01,2025,Butifarra,2,Almacén Central,Cúcuta,1,Miguel Cortes-Benítez,9691
2023-10-26,2023,Longaniza,10,Sucursal Oeste,Bogotá,7,Sebastián Ramírez,3073
2025-03-24,2025,Morcilla,3,Sucursal Este,Pereira,2,Nuria Lara,7760
2020-08-06,2020,Salchichón,8,Almacén Central,Cartagena,8,Antonia Álvarez-Miranda,6759
2023-07-15,2023,Salchichón,7,Sucursal Oeste,Bogotá,6,Renata Ferrer,2476
2024-08-25,2024,Morcilla,8,Sucursal Este,Barranquilla,2,Paula Jiménez,3826
2023-04-30,2023,Salchichón,4,Almacén Central,Cartagena,8,Fernando Contreras,1009
2023-03-01,2023,Longaniza,3,Sucursal Oeste,Medellín,7,Daniel Serrano,10386
